"";"x";"y";"f"
"1";0;0;3,02925
"2";0,0714285714285714;0;3,32447886297376
"3";0,142857142857143;0;3,40774854227405
"4";0,214285714285714;0;3,36232871720117
"5";0,285714285714286;0;3,25634912536443
"6";0,357142857142857;0;3,14279956268222
"7";0,428571428571429;0;3,05952988338192
"8";0,5;0;3,02925
"9";0,571428571428571;0;3,05952988338192
"10";0,642857142857143;0;3,14279956268222
"11";0,714285714285714;0;3,25634912536443
"12";0,785714285714286;0;3,36232871720117
"13";0,857142857142857;0;3,40774854227405
"14";0,928571428571428;0;3,32447886297376
"15";1;0;3,02925
"16";0;0,0714285714285714;3,32447886297376
"17";0,0714285714285714;0,0714285714285714;3,40648688046647
"18";0,142857142857143;0,0714285714285714;3,3093389212828
"19";0,214285714285714;0,0714285714285714;3,11630466472303
"20";0,285714285714286;0,0714285714285714;2,8955138483965
"21";0,357142857142857;0,0714285714285714;2,69995626822158
"22";0,428571428571429;0,0714285714285714;2,56748177842566
"23";0,5;0,0714285714285714;2,52080029154519
"24";0,571428571428571;0,0714285714285714;2,56748177842566
"25";0,642857142857143;0,0714285714285714;2,69995626822157
"26";0,714285714285714;0,0714285714285714;2,8955138483965
"27";0,785714285714286;0,0714285714285714;3,11630466472303
"28";0,857142857142857;0,0714285714285714;3,3093389212828
"29";0,928571428571428;0,0714285714285714;3,40648688046647
"30";1;0,0714285714285714;3,32447886297376
"31";0;0,142857142857143;3,40774854227405
"32";0,0714285714285714;0,142857142857143;3,3093389212828
"33";0,142857142857143;0,142857142857143;3,05952988338192
"34";0,214285714285714;0,142857142857143;2,74159110787172
"35";0,285714285714286;0,142857142857143;2,42365233236152
"36";0,357142857142857;0,142857142857143;2,15870335276968
"37";0,428571428571429;0,142857142857143;1,98459402332362
"38";0,5;0,142857142857143;1,92403425655977
"39";0,571428571428571;0,142857142857143;1,98459402332362
"40";0,642857142857143;0,142857142857143;2,15870335276968
"41";0,714285714285714;0,142857142857143;2,42365233236152
"42";0,785714285714286;0,142857142857143;2,74159110787172
"43";0,857142857142857;0,142857142857143;3,05952988338192
"44";0,928571428571428;0,142857142857143;3,3093389212828
"45";1;0,142857142857143;3,40774854227405
"46";0;0,214285714285714;3,36232871720117
"47";0,0714285714285714;0,214285714285714;3,11630466472303
"48";0,142857142857143;0,214285714285714;2,74159110787172
"49";0,214285714285714;0,214285714285714;2,32145772594752
"50";0,285714285714286;0,214285714285714;1,92403425655977
"51";0,357142857142857;0,214285714285714;1,60231049562682
"52";0,428571428571429;0,214285714285714;1,39413629737609
"53";0,5;0,214285714285714;1,32222157434402
"54";0,571428571428571;0,214285714285714;1,39413629737609
"55";0,642857142857143;0,214285714285714;1,60231049562682
"56";0,714285714285714;0,214285714285714;1,92403425655977
"57";0,785714285714286;0,214285714285714;2,32145772594752
"58";0,857142857142857;0,214285714285714;2,74159110787172
"59";0,928571428571428;0,214285714285714;3,11630466472303
"60";1;0,214285714285714;3,36232871720117
"61";0;0,285714285714286;3,25634912536443
"62";0,0714285714285714;0,285714285714286;2,8955138483965
"63";0,142857142857143;0,285714285714286;2,42365233236152
"64";0,214285714285714;0,285714285714286;1,92403425655977
"65";0,285714285714286;0,285714285714286;1,46478935860058
"66";0,357142857142857;0,285714285714286;1,09890743440233
"67";0,428571428571429;0,285714285714286;0,86423833819242
"68";0,5;0,285714285714286;0,783491982507289
"69";0,571428571428571;0,285714285714286;0,86423833819242
"70";0,642857142857143;0,285714285714286;1,09890743440233
"71";0,714285714285714;0,285714285714286;1,46478935860058
"72";0,785714285714286;0,285714285714286;1,92403425655977
"73";0,857142857142857;0,285714285714286;2,42365233236152
"74";0,928571428571428;0,285714285714286;2,8955138483965
"75";1;0,285714285714286;3,25634912536443
"76";0;0,357142857142857;3,14279956268222
"77";0,0714285714285714;0,357142857142857;2,69995626822158
"78";0,142857142857143;0,357142857142857;2,15870335276968
"79";0,214285714285714;0,357142857142857;1,60231049562682
"80";0,285714285714286;0,357142857142857;1,09890743440233
"81";0,357142857142857;0,357142857142857;0,701483965014578
"82";0,428571428571429;0,357142857142857;0,447889941690962
"83";0,5;0,357142857142857;0,36083527696793
"84";0,571428571428571;0,357142857142857;0,447889941690962
"85";0,642857142857143;0,357142857142857;0,701483965014577
"86";0,714285714285714;0,357142857142857;1,09890743440233
"87";0,785714285714286;0,357142857142857;1,60231049562682
"88";0,857142857142857;0,357142857142857;2,15870335276968
"89";0,928571428571428;0,357142857142857;2,69995626822157
"90";1;0,357142857142857;3,14279956268222
"91";0;0,428571428571429;3,05952988338192
"92";0,0714285714285714;0,428571428571429;2,56748177842566
"93";0,142857142857143;0,428571428571429;1,98459402332362
"94";0,214285714285714;0,428571428571429;1,39413629737609
"95";0,285714285714286;0,428571428571429;0,86423833819242
"96";0,357142857142857;0,428571428571429;0,447889941690962
"97";0,428571428571429;0,428571428571429;0,182940962099125
"98";0,5;0,428571428571429;0,0921013119533528
"99";0,571428571428571;0,428571428571429;0,182940962099125
"100";0,642857142857143;0,428571428571429;0,447889941690962
"101";0,714285714285714;0,428571428571429;0,864238338192419
"102";0,785714285714286;0,428571428571429;1,39413629737609
"103";0,857142857142857;0,428571428571429;1,98459402332361
"104";0,928571428571428;0,428571428571429;2,56748177842566
"105";1;0,428571428571429;3,05952988338192
"106";0;0,5;3,02925
"107";0,0714285714285714;0,5;2,52080029154519
"108";0,142857142857143;0,5;1,92403425655977
"109";0,214285714285714;0,5;1,32222157434402
"110";0,285714285714286;0,5;0,783491982507289
"111";0,357142857142857;0,5;0,36083527696793
"112";0,428571428571429;0,5;0,0921013119533528
"113";0,5;0,5;0
"114";0,571428571428571;0,5;0,0921013119533527
"115";0,642857142857143;0,5;0,36083527696793
"116";0,714285714285714;0,5;0,783491982507288
"117";0,785714285714286;0,5;1,32222157434402
"118";0,857142857142857;0,5;1,92403425655977
"119";0,928571428571428;0,5;2,52080029154519
"120";1;0,5;3,02925
"121";0;0,571428571428571;3,05952988338192
"122";0,0714285714285714;0,571428571428571;2,56748177842566
"123";0,142857142857143;0,571428571428571;1,98459402332362
"124";0,214285714285714;0,571428571428571;1,39413629737609
"125";0,285714285714286;0,571428571428571;0,86423833819242
"126";0,357142857142857;0,571428571428571;0,447889941690962
"127";0,428571428571429;0,571428571428571;0,182940962099125
"128";0,5;0,571428571428571;0,0921013119533527
"129";0,571428571428571;0,571428571428571;0,182940962099125
"130";0,642857142857143;0,571428571428571;0,447889941690962
"131";0,714285714285714;0,571428571428571;0,864238338192419
"132";0,785714285714286;0,571428571428571;1,39413629737609
"133";0,857142857142857;0,571428571428571;1,98459402332361
"134";0,928571428571428;0,571428571428571;2,56748177842566
"135";1;0,571428571428571;3,05952988338192
"136";0;0,642857142857143;3,14279956268222
"137";0,0714285714285714;0,642857142857143;2,69995626822157
"138";0,142857142857143;0,642857142857143;2,15870335276968
"139";0,214285714285714;0,642857142857143;1,60231049562682
"140";0,285714285714286;0,642857142857143;1,09890743440233
"141";0,357142857142857;0,642857142857143;0,701483965014577
"142";0,428571428571429;0,642857142857143;0,447889941690962
"143";0,5;0,642857142857143;0,36083527696793
"144";0,571428571428571;0,642857142857143;0,447889941690962
"145";0,642857142857143;0,642857142857143;0,701483965014577
"146";0,714285714285714;0,642857142857143;1,09890743440233
"147";0,785714285714286;0,642857142857143;1,60231049562682
"148";0,857142857142857;0,642857142857143;2,15870335276968
"149";0,928571428571428;0,642857142857143;2,69995626822157
"150";1;0,642857142857143;3,14279956268222
"151";0;0,714285714285714;3,25634912536443
"152";0,0714285714285714;0,714285714285714;2,8955138483965
"153";0,142857142857143;0,714285714285714;2,42365233236152
"154";0,214285714285714;0,714285714285714;1,92403425655977
"155";0,285714285714286;0,714285714285714;1,46478935860058
"156";0,357142857142857;0,714285714285714;1,09890743440233
"157";0,428571428571429;0,714285714285714;0,864238338192419
"158";0,5;0,714285714285714;0,783491982507288
"159";0,571428571428571;0,714285714285714;0,864238338192419
"160";0,642857142857143;0,714285714285714;1,09890743440233
"161";0,714285714285714;0,714285714285714;1,46478935860058
"162";0,785714285714286;0,714285714285714;1,92403425655977
"163";0,857142857142857;0,714285714285714;2,42365233236152
"164";0,928571428571428;0,714285714285714;2,8955138483965
"165";1;0,714285714285714;3,25634912536443
"166";0;0,785714285714286;3,36232871720117
"167";0,0714285714285714;0,785714285714286;3,11630466472303
"168";0,142857142857143;0,785714285714286;2,74159110787172
"169";0,214285714285714;0,785714285714286;2,32145772594752
"170";0,285714285714286;0,785714285714286;1,92403425655977
"171";0,357142857142857;0,785714285714286;1,60231049562682
"172";0,428571428571429;0,785714285714286;1,39413629737609
"173";0,5;0,785714285714286;1,32222157434402
"174";0,571428571428571;0,785714285714286;1,39413629737609
"175";0,642857142857143;0,785714285714286;1,60231049562682
"176";0,714285714285714;0,785714285714286;1,92403425655977
"177";0,785714285714286;0,785714285714286;2,32145772594752
"178";0,857142857142857;0,785714285714286;2,74159110787172
"179";0,928571428571428;0,785714285714286;3,11630466472303
"180";1;0,785714285714286;3,36232871720117
"181";0;0,857142857142857;3,40774854227405
"182";0,0714285714285714;0,857142857142857;3,3093389212828
"183";0,142857142857143;0,857142857142857;3,05952988338192
"184";0,214285714285714;0,857142857142857;2,74159110787172
"185";0,285714285714286;0,857142857142857;2,42365233236152
"186";0,357142857142857;0,857142857142857;2,15870335276968
"187";0,428571428571429;0,857142857142857;1,98459402332361
"188";0,5;0,857142857142857;1,92403425655977
"189";0,571428571428571;0,857142857142857;1,98459402332361
"190";0,642857142857143;0,857142857142857;2,15870335276968
"191";0,714285714285714;0,857142857142857;2,42365233236152
"192";0,785714285714286;0,857142857142857;2,74159110787172
"193";0,857142857142857;0,857142857142857;3,05952988338192
"194";0,928571428571428;0,857142857142857;3,3093389212828
"195";1;0,857142857142857;3,40774854227405
"196";0;0,928571428571428;3,32447886297376
"197";0,0714285714285714;0,928571428571428;3,40648688046647
"198";0,142857142857143;0,928571428571428;3,3093389212828
"199";0,214285714285714;0,928571428571428;3,11630466472303
"200";0,285714285714286;0,928571428571428;2,8955138483965
"201";0,357142857142857;0,928571428571428;2,69995626822157
"202";0,428571428571429;0,928571428571428;2,56748177842566
"203";0,5;0,928571428571428;2,52080029154519
"204";0,571428571428571;0,928571428571428;2,56748177842566
"205";0,642857142857143;0,928571428571428;2,69995626822157
"206";0,714285714285714;0,928571428571428;2,8955138483965
"207";0,785714285714286;0,928571428571428;3,11630466472303
"208";0,857142857142857;0,928571428571428;3,3093389212828
"209";0,928571428571428;0,928571428571428;3,40648688046647
"210";1;0,928571428571428;3,32447886297376
"211";0;1;3,02925
"212";0,0714285714285714;1;3,32447886297376
"213";0,142857142857143;1;3,40774854227405
"214";0,214285714285714;1;3,36232871720117
"215";0,285714285714286;1;3,25634912536443
"216";0,357142857142857;1;3,14279956268222
"217";0,428571428571429;1;3,05952988338192
"218";0,5;1;3,02925
"219";0,571428571428571;1;3,05952988338192
"220";0,642857142857143;1;3,14279956268222
"221";0,714285714285714;1;3,25634912536443
"222";0,785714285714286;1;3,36232871720117
"223";0,857142857142857;1;3,40774854227405
"224";0,928571428571428;1;3,32447886297376
"225";1;1;3,02925
