"","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","y"
"101",0.615127090131864,0.528493324993178,0.0124907663557678,0.25511044380255,0.0316476682201028,0.303429604740813,0.58083703671582,0.495843996759504,0.381918712519109,0.465278072515503,5.16316917161696
"102",0.0617751656100154,0.603365693474188,0.83095940342173,0.470131949288771,0.05435009021312,0.722295751562342,0.403923965524882,0.340092677390203,0.332965955603868,0.734043448697776,3.70420448377937
"103",0.420943023636937,0.0824205973185599,0.0463500064797699,0.0293689367827028,0.895736332517117,0.522929327562451,0.208425524877384,0.594781801337376,0.850393513450399,0.221665280638263,7.57383312721113
"104",0.311715502524748,0.707411104347557,0.533455763710663,0.239329675445333,0.664591697975993,0.27788274991326,0.432909828610718,0.915606548078358,0.780414604116231,0.742070662556216,6.87166099040192
"105",0.886042712954804,0.36028682324104,0.629348017275333,0.938200722448528,0.52246993756853,0.0938547172117978,0.0468787010759115,0.455909569980577,0.191968793747947,0.459730334347114,8.09568163268997
"106",0.0630467121955007,0.438334557926282,0.190619800239801,0.00691972207278013,0.0827922755852342,0.793761941138655,0.685803084168583,0.253485887311399,0.5217589372769,0.484596085501835,4.57718016434124
"107",0.502371858805418,0.217503258958459,0.826245780335739,0.107553646434098,0.388645163271576,0.60003695404157,0.903231089236215,0.879711694549769,0.64265226945281,0.261357889277861,5.64642157849512
"108",0.0201097570825368,0.643302846234292,0.633156208787113,0.896258061984554,0.995177721604705,0.935217979364097,0.934737900272012,0.674175432184711,0.545048117171973,0.438024182105437,6.25013572364963
"109",0.00955810653977096,0.0899845089297742,0.774077383102849,0.494671816006303,0.717436200939119,0.679736738326028,0.0992672189604491,0.809824304422364,0.977405741345137,0.118441294180229,6.34141077729291
"110",0.57371153216809,0.698053752304986,0.70857521565631,0.363287875428796,0.636779244290665,0.308869472006336,0.624665040057153,0.860626763198525,0.240773581666872,0.678553595207632,6.1204041728549
"111",0.77120295050554,0.891180432634428,0.972700071055442,0.861679687397555,0.926580792758614,0.351556199602783,0.648344019427896,0.200716164661571,0.675049178069457,0.448657290777192,8.16140839391515
"112",0.569983332883567,0.916701189940795,0.440125296358019,0.957176077179611,0.449332518735901,0.079614081652835,0.12195946322754,0.831648837542161,0.296659263316542,0.352502976544201,5.76600465357964
"113",0.60085006733425,0.238947975914925,0.508887589909136,0.232062432682142,0.463429467985407,0.384827753296122,0.580091739539057,0.203179591335356,0.53090690029785,0.71467795711942,6.71203266885923
"114",0.881032895995304,0.163257725071162,0.151489524403587,0.844255884177983,0.618005915079266,0.766984307207167,0.285120668588206,0.97032457543537,0.916832107584924,0.533022637944669,10.2136332628257
"115",0.759001822210848,0.147843848215416,0.134779642568901,0.869276745477691,0.227347087115049,0.897720190230757,0.764179599704221,0.463486924301833,0.415392501279712,0.63068211148493,7.10238104725803
"116",0.959919852670282,0.0241687495727092,0.99755800771527,0.785174602875486,0.135886018630117,0.0586159115191549,0.445961116580293,0.314196114195511,0.738460747292265,0.438698414014652,8.93877441341363
"117",0.00180746871046722,0.459048626245931,0.0404216933529824,0.337175865424797,0.820078542688861,0.18386470596306,0.165165638783947,0.225596675416455,0.453605031128973,0.785651076119393,6.79358546112843
"118",0.404138047946617,0.825175295583904,0.390054679708555,0.192351261852309,0.279551104642451,0.180335771292448,0.421446392312646,0.775856973603368,0.842795404838398,0.0260316350031644,5.8858507588207
"119",0.096013716654852,0.870777457486838,0.787399849621579,0.337702433345839,0.348275288706645,0.955728446831927,0.0621059730183333,0.488235061056912,0.0137110780924559,0.775177064118907,4.26015201273127
"120",0.763381285592914,0.675493830116466,0.69048910588026,0.364835870219395,0.388180335517973,0.381018456071615,0.381455893162638,0.577807052759454,0.18325036810711,0.0790053931996226,6.17094204243181
"121",0.104270863346756,0.144906009081751,0.242336706025526,0.915750904940069,0.302267091348767,0.425625946139917,0.107344910968095,0.00904408819042146,0.955525125842541,0.397230934584513,6.12620741919001
"122",0.758078545331955,0.398176851682365,0.98360183602199,0.477341334801167,0.725083767902106,0.321429684525356,0.687082671793178,0.0623336439020932,0.220114689553156,0.805903979809955,7.24439250762744
"123",0.624785399064422,0.517448824131861,0.509304033592343,0.605066224234179,0.262178535107523,0.168609153712168,0.175838910974562,0.0452652326785028,0.122926885029301,0.635503468103707,5.39371973023435
"124",0.705513381399214,0.615829519927502,0.226535747991875,0.211394174722955,0.991167449392378,0.215238269651309,0.111636227928102,0.424441088689491,0.488194198347628,0.900315018137917,8.72658379498563
"125",0.302234642440453,0.215582886943594,0.155978522961959,0.933973629027605,0.846043636091053,0.737531047780067,0.71872617281042,0.8060083668679,0.592258696677163,0.288303618086502,6.702716208755
"126",0.729110748274252,0.111135645769536,0.701013343175873,0.842303845100105,0.496078829048201,0.491437310585752,0.371226706309244,0.554875451140106,0.778142493218184,0.0949837425723672,7.32549890651311
"127",0.0872284595388919,0.23463822552003,0.929053627187386,0.96293836645782,0.52345859259367,0.713158576050773,0.00367064215242863,0.444207870634273,0.335442768642679,0.257475246908143,4.62685425180591
"128",0.829529194161296,0.63620054977946,0.222194520756602,0.438352861907333,0.647555115865543,0.282485882751644,0.344810598762706,0.263904984109104,0.497619262663648,0.458326719002798,8.65628958739445
"129",0.0753855721559376,0.160852657398209,0.53619072586298,0.487654199590907,0.486627947539091,0.171716608572751,0.53597593633458,0.179524924140424,0.210650003049523,0.57482434855774,4.94349218888066
"130",0.53774831420742,0.633142438251525,0.460664581973106,0.239463373320177,0.842342337360606,0.955899064894766,0.766402729554102,0.482254103757441,0.889187664026394,0.79040012974292,8.0551532979351
"131",0.223480173153803,0.689667854690924,0.137343029957265,0.28914590459317,0.502478145528585,0.314225143287331,0.935710944933817,0.0743541023693979,0.86976204928942,0.0196510043460876,6.46968446199092
"132",0.72427857061848,0.535603969590738,0.661999142263085,0.0402700020931661,0.998951058136299,0.578440993092954,0.491817326517776,0.22100325091742,0.574501586612314,0.429924356751144,7.98279607075012
"133",0.893512533279136,0.87950384337455,0.401664355769753,0.0699581608641893,0.36002370971255,0.350881876656786,0.309542414732277,0.682526373770088,0.103265097597614,0.872135475743562,8.43153941352153
"134",0.0520993336103857,0.553925338899717,0.849936202168465,0.293218990787864,0.0535572485532612,0.93376451684162,0.378146411618218,0.9294356580358,0.118028284749016,0.641434980323538,3.11853039012652
"135",0.614615099737421,0.011263043852523,0.69727109093219,0.536879129940644,0.17605875316076,0.363683873554692,0.672122380696237,0.241221576696262,0.996895307209343,0.984609892824665,7.19407457070635
"136",0.711877591442317,0.341035893652588,0.550598810426891,0.368480739882216,0.975281739840284,0.490729234414175,0.91466836608015,0.465173957170919,0.650108811212704,0.535269727697596,8.22331340938818
"137",0.752047416754067,0.47251839353703,0.852677845396101,0.295822286047041,0.255841553444043,0.867397281108424,0.789183449465781,0.558997295796871,0.838459988823161,0.632734354352579,7.27069963483353
"138",0.293163914233446,0.497055674903095,0.748875128570944,0.97365346015431,0.707762494217604,0.833699735347182,0.144008862087503,0.421308917691931,0.0967936154920608,0.282067464664578,4.87246553055081
"139",0.0298938329797238,0.9282854674384,0.593263531802222,0.422956927679479,0.57754368125461,0.287845053477213,0.030294111231342,0.712849483126774,0.213752997573465,0.622358045075089,5.11423019805651
"140",0.222027607727796,0.324069820344448,0.778559898724779,0.989129079971462,0.87349664978683,0.649190936703235,0.932861232664436,0.724543155636638,0.190923575079069,0.459075890481472,5.3627098541453
"141",0.771847248310223,0.110086300643161,0.825103805167601,0.166842753067613,0.408055420964956,0.086436974350363,0.903701819246635,0.945922012673691,0.734522100770846,0.686647353926674,7.72661198620973
"142",0.831727859331295,0.51739226328209,0.776012035785243,0.632520290557295,0.380192528478801,0.203820759430528,0.310572627000511,0.567143211839721,0.451157202478498,0.0967082681600004,7.27240506372509
"143",0.241890605771914,0.891591270919889,0.174608813365921,0.826319213723764,0.324380964972079,0.108175659785047,0.231873133219779,0.548870300874114,0.581326647661626,0.279875730164349,5.53531974511326
"144",0.907970951404423,0.533472323324531,0.306358952308074,0.158270520390943,0.273260514251888,0.732201639562845,0.962070774054155,0.853322943206877,0.381898049032316,0.0489618154242635,8.30585408233258
"145",0.266982505563647,0.195656230207533,0.535978734260425,0.0444144287612289,0.258540545590222,0.376176160061732,0.578061213018373,0.0863911551423371,0.234445777023211,0.600518559105694,4.60988081111893
"146",0.868023099144921,0.0542000324930996,0.497111880220473,0.536512634484097,0.745501180877909,0.379852537531406,0.656178906792775,0.478265087585896,0.922671830980107,0.469477953389287,9.87931920143763
"147",0.117357118753716,0.512035212712362,0.280843162210658,0.535031291656196,0.418430099496618,0.464650473790243,0.377709485590458,0.4928586659953,0.77583980280906,0.328621127875522,5.97844850747783
"148",0.867170627927408,0.660787601722404,0.975815302925184,0.159403584897518,0.00375151075422764,0.666789749404415,0.844706868287176,0.447475524386391,0.502531715203077,0.911495668115094,6.7620426351511
"149",0.721125166863203,0.538108122302219,0.884047365281731,0.842820504913107,0.0415466041304171,0.158108609262854,0.281455745222047,0.0237429186236113,0.118218059418723,0.0525302444584668,4.26075244349189
"150",0.629380839411169,0.0772461507003754,0.339058822952211,0.724147235974669,0.960484483744949,0.716342866187915,0.00955185340717435,0.937794212251902,0.0306896965485066,0.406970841810107,6.56751400635773
"151",0.0608212237711996,0.467394427862018,0.540528125362471,0.896627919515595,0.928831522120163,0.162022574804723,0.469847260508686,0.298426618566737,0.164454782847315,0.233488839352503,5.3617243929519
"152",0.235644433414564,0.743080033222213,0.610930560622364,0.0272352232132107,0.0180269756820053,0.840546521125361,0.925541878910735,0.103623845148832,0.030538437422365,0.615215021185577,2.98820206063774
"153",0.537183986278251,0.0333208504598588,0.821617602137849,0.172512852353975,0.460671850480139,0.869508614297956,0.316545288776979,0.103541975608096,0.315023866016418,0.842869869200513,5.91518934343938
"154",0.967901194700971,0.170330992899835,0.791081804316491,0.00485130678862333,0.961701574968174,0.639347149292007,0.451818321133032,0.40192361199297,0.682683988008648,0.0926598720252514,10.8288400136322
"155",0.343412242596969,0.879826243501157,0.53775089699775,0.885797552298754,0.784747872268781,0.347389305941761,0.565955983940512,0.696688920957968,0.973248091293499,0.00398315396159887,6.96131921029345
"156",0.973938826471567,0.239985714899376,0.0485852293204516,0.726484816987067,0.479982600547373,0.230237480020151,0.794505293713883,0.967299322364852,0.150659458944574,0.357971419813111,9.87110750014145
"157",0.295254646101967,0.407627828186378,0.47387635987252,0.0709059238433838,0.922443798044696,0.794471723260358,0.884994663065299,0.272004586178809,0.0660404236987233,0.301910229260102,5.45643999594817
"158",0.360678876983002,0.10267819580622,0.609580998541787,0.554994668578729,0.589500198373571,0.14830396999605,0.0252966394182295,0.17552183684893,0.0751598055940121,0.602434576489031,5.13036031479272
"159",0.214999231742695,0.910268486244604,0.386423393385485,0.052283470518887,0.865118834888563,0.364388231188059,0.425070596160367,0.460639793192968,0.276751772966236,0.361109091900289,5.82402627493068
"160",0.420577836921439,0.745132646756247,0.232249716296792,0.0182027716655284,0.509366259677336,0.050520421937108,0.575823436258361,0.476131686242297,0.734513850649819,0.387298396555707,6.56408402011387
"161",0.749036037828773,0.115327512612566,0.237707184627652,0.753216792130843,0.763420482631773,0.549405101686716,0.369743513176218,0.732105872826651,0.20092271338217,0.162126204930246,7.31097169268973
"162",0.299226120812818,0.129130527144298,0.638968797167763,0.131497900700197,0.892637748038396,0.544988577952608,0.697909242706373,0.888477890985087,0.298731667455286,0.649437019135803,6.04585698066558
"163",0.032006500987336,0.211050187703222,0.721441478002816,0.716583342757076,0.83008789550513,0.731277802027762,0.655348941450939,0.0650334842503071,0.924891547998413,0.320325377164409,6.57878348214343
"164",0.969376947497949,0.476583439623937,0.30240595061332,0.197972455527633,0.337759122252464,0.624710837844759,0.803796118823811,0.506096088793129,0.226436924887821,0.935736160725355,10.0993092963423
"165",0.922016155906022,0.861785632325336,0.413973369868472,0.157921973848715,0.932580141583458,0.0908456419128925,0.289437213446945,0.853331215213984,0.80682932282798,0.94728376227431,11.4908264648627
"166",0.275865471689031,0.718907115748152,0.963435654295608,0.419037045678124,0.56188000459224,0.0719041111879051,0.983801347669214,0.307331301504746,0.701614244608209,0.0791466201189905,5.50439519013746
"167",0.384382971329615,0.648333135759458,0.260467724874616,0.64922941592522,0.207388971699402,0.685272986069322,0.530420835828409,0.779637266183272,0.969967060722411,0.575962540926412,6.34156905249406
"168",0.641595782944933,0.923488249536604,0.697090469999239,0.00287815672345459,0.489308415912092,0.090810161549598,0.15445069805719,0.438049720134586,0.722238109679893,0.117494174046442,6.66220890860183
"169",0.100972835207358,0.244206841103733,0.0306242953520268,0.616884281393141,0.661922991741449,0.0874051887076348,0.201673227595165,0.759195119841024,0.414921374758705,0.236292394110933,5.93714439696746
"170",0.13768119039014,0.811497280141339,0.329948346596211,0.387338369386271,0.652794839348644,0.511189654236659,0.403759228531271,0.89352046744898,0.672873949632049,0.330479109659791,6.22192995730615
"171",0.32317524519749,0.428260061889887,0.811638012295589,0.590312109561637,0.422225645976141,0.317584305070341,0.980024731950834,0.0397912627086043,0.0714960296172649,0.973986724158749,5.09613003747182
"172",0.791490298695862,0.342755124438554,0.507969104219228,0.746869622729719,0.77340830815956,0.183125728974119,0.0944928382523358,0.372630658326671,0.70513450121507,0.735920072067529,8.95333981516626
"173",0.616664971457794,0.74951491644606,0.917539414949715,0.616392897674814,0.727961647789925,0.574163781711832,0.796921161003411,0.534901643870398,0.816526302834973,0.0212970834691077,6.95985145239387
"174",0.865996832028031,0.443564467364922,0.126196500612423,0.73547344468534,0.670979788294062,0.761920969700441,0.0338343568146229,0.369757210602984,0.0722463820129633,0.331931922817603,8.27599256317023
"175",0.0683315622154623,0.476243362063542,0.63016664609313,0.667976804776117,0.590559393865988,0.425794984446838,0.300783604616299,0.331934110727161,0.527456524781883,0.126164409564808,5.37771610520589
"176",0.42684249789454,0.0548561927862465,0.371202481212094,0.996158023364842,0.974190241890028,0.927713443292305,0.116619892185554,0.584394996520132,0.31545721529983,0.0643884004093707,6.27615627973365
"177",0.139791605295613,0.717205269029364,0.0774072986096144,0.292044213740155,0.106822016416118,0.339253239100799,0.311014149570838,0.352984055876732,0.256517654052004,0.731779201887548,4.62038058881177
"178",0.654661474050954,0.223593916743994,0.37931025121361,0.705199224408716,0.867787822149694,0.945035090204328,0.503672624239698,0.636194336693734,0.874751410912722,0.387102252338082,8.18626199390395
"179",0.961863839300349,0.918167920550331,0.291753446916118,0.452497688122094,0.174322699196637,0.825559434248134,0.329505693167448,0.388781571295112,0.0782294948585331,0.804107138654217,8.95046706971847
"180",0.304833242669702,0.884919228032231,0.861267090542242,0.594721504952759,0.365430492442101,0.961694923462346,0.621391158550978,0.762664007488638,0.934143886202946,0.0741302189417183,5.66841288519938
"181",0.171397851314396,0.299105123616755,0.602551249787211,0.617755417479202,0.279272516956553,0.567773631773889,0.50112375523895,0.545540546998382,0.217403915012255,0.263479800429195,4.18564973099339
"182",0.254857874941081,0.170557150617242,0.298453682800755,0.949042991735041,0.154669860610738,0.398197667906061,0.653705771546811,0.630375415552408,0.646914263023064,0.0206058721523732,4.95212449882344
"183",0.663598294602707,0.980062569025904,0.0658070889767259,0.360109708504751,0.393452693708241,0.921797942603007,0.51715515460819,0.5810221133288,0.631564391776919,0.37504701805301,7.13469674629159
"184",0.667852889746428,0.212934084003791,0.00560899567790329,0.021475285757333,0.883097378071398,0.743054235354066,0.0275564689654857,0.192111564800143,0.778373218839988,0.820734290406108,8.98014686349966
"185",0.0449081426486373,0.355534393107519,0.136003278428689,0.53232444729656,0.808659632923082,0.245765706524253,0.739057581406087,0.716045341454446,0.809623976470903,0.611534311436117,7.17069538077618
"186",0.134771936805919,0.646161495009437,0.20122718019411,0.862199668539688,0.424541066400707,0.903368731494993,0.579097561538219,0.652831131825224,0.794506019214168,0.493286506505683,6.25506228882799
"187",0.932614605408162,0.718351291492581,0.348475461127236,0.775194502202794,0.315811868291348,0.276064600562677,0.266524581937119,0.722163179889321,0.471144727198407,0.695617972873151,9.43314526048291
"188",0.0131628171075135,0.915566340554506,0.632567338179797,0.301244373200461,0.666306080995128,0.558125365758315,0.66383869946003,0.3501912583597,0.70872707827948,0.936860066838562,6.7170208232284
"189",0.369119736598805,0.32999265100807,0.297027569031343,0.100773142417893,0.855736358789727,0.414402363589033,0.657348380656913,0.0154407571535558,0.653692743973807,0.359601321397349,6.85190813749292
"190",0.125217452878132,0.00481085618957877,0.210080496966839,0.0753040094859898,0.732829974032938,0.55566242011264,0.953635021112859,0.490727412747219,0.721883629215881,0.146636460674927,6.48635547931399
"191",0.0132077198941261,0.927919800626114,0.776344175916165,0.838325830642134,0.544976028380916,0.580164747778326,0.805829444667324,0.997444280190393,0.656292509753257,0.503487652633339,5.6115858288389
"192",0.551786530762911,0.28055846132338,0.759195449529216,0.706086982274428,0.0318111714441329,0.164282579673454,0.527482224628329,0.530331415589899,0.705171181587502,0.465901446295902,4.81369693098883
"193",0.147037092596292,0.0853804415091872,0.50398618192412,0.633005194133148,0.0360578885301948,0.363686777185649,0.0691109977196902,0.885760789969936,0.968440306372941,0.240268899826333,4.74035614310293
"194",0.576511240797117,0.982395288767293,0.380446457536891,0.394683734513819,0.0792962773703039,0.688201530370861,0.394553479272872,0.679099309723824,0.45083392993547,0.992345060687512,5.85408162978967
"195",0.482350494945422,0.871376243652776,0.865531655959785,0.984091239981353,0.59681300772354,0.900297793326899,0.945592604810372,0.448812604416162,0.0655109805520624,0.393185269553214,4.93025064712518
"196",0.303182059898973,0.774204196408391,0.322198609588668,0.483822087757289,0.868456398602575,0.387402354273945,0.915462115779519,0.828788340790197,0.370820275507867,0.932566589675844,6.92065032142562
"197",0.827866674866527,0.689722812501714,0.806401594541967,0.266501349862665,0.568423336138949,0.260053728939965,0.863054773071781,0.730182779254392,0.574745011283085,0.558045911369845,8.16122622255017
"198",0.65148106822744,0.253048099810258,0.635549461934716,0.987302302848548,0.300984284840524,0.0788396003190428,0.551038269652054,0.561733868438751,0.00202702730894089,0.901941738789901,5.68244546026428
"199",0.808912221109495,0.69962571747601,0.922769252210855,0.0810056335758418,0.310562970116735,0.403794118436053,0.851012879051268,0.786072129849344,0.698600525036454,0.532641819911078,7.4784570890253
"200",0.662044321186841,0.421019235625863,0.0527097564190626,0.183043356984854,0.09241564408876,0.0238830782473087,0.303711100015789,0.719688422046602,0.949559161439538,0.276252104435116,6.74023721708081
